12/06/17 - 14:33:27 - INFO - Changed to tab: New Order
12/06/17 - 14:33:28 - INFO - Changed to tab: New Order
12/06/17 - 14:33:28 - INFO - Changed to tab: New Order
12/06/17 - 14:33:28 - INFO - Changed to tab: New Order
12/06/17 - 14:33:28 - INFO - Changed to tab: New Order
12/06/17 - 14:33:28 - INFO - Changed to tab: New Order
12/06/17 - 14:33:29 - INFO - Changed to tab: New Order
12/06/17 - 14:33:29 - INFO - Changed to tab: New Order
12/06/17 - 14:33:29 - INFO - Changed to tab: New Order
12/06/17 - 14:33:29 - INFO - Changed to tab: New Order
12/06/17 - 14:33:29 - INFO - Changed to tab: New Order
12/06/17 - 14:33:29 - INFO - Changed to tab: New Order
12/06/17 - 14:33:30 - INFO - Changed to tab: New Order
12/06/17 - 14:33:30 - INFO - Changed to tab: New Order
12/06/17 - 14:33:30 - INFO - Changed to tab: New Order
12/06/17 - 14:33:30 - INFO - Changed to tab: New Order
12/06/17 - 14:33:31 - INFO - Changed to tab: New Order
12/06/17 - 14:33:31 - INFO - Changed to tab: New Order
12/06/17 - 14:33:31 - INFO - Changed to tab: New Order
12/06/17 - 14:33:31 - INFO - Changed to tab: New Order
12/06/17 - 14:33:31 - INFO - Changed to tab: New Order
12/06/17 - 14:33:31 - INFO - Changed to tab: New Order
12/06/17 - 14:33:32 - INFO - Changed to tab: New Order
12/06/17 - 14:33:32 - INFO - Changed to tab: New Order
12/06/17 - 14:33:32 - INFO - Changed to tab: New Order
12/06/17 - 14:33:32 - INFO - Changed to tab: New Order
12/06/17 - 14:33:32 - INFO - Changed to tab: New Order
12/06/17 - 14:33:33 - INFO - Changed to tab: New Order
12/06/17 - 14:33:33 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:34 - INFO - Changed to tab: New Order
12/06/17 - 14:33:35 - INFO - Changed to tab: New Order
12/06/17 - 14:33:35 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:43 - INFO - Changed to tab: New Order
12/06/17 - 14:33:45 - INFO - Changed to tab: New Order
12/06/17 - 14:33:46 - INFO - Changed to tab: New Order
12/06/17 - 14:33:46 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:47 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:48 - INFO - Changed to tab: New Order
12/06/17 - 14:33:49 - INFO - Changed to tab: New Order
12/06/17 - 14:33:49 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:50 - INFO - Changed to tab: New Order
12/06/17 - 14:33:51 - INFO - Changed to tab: New Order
12/06/17 - 14:33:51 - INFO - Changed to tab: New Order
12/06/17 - 14:33:51 - INFO - Changed to tab: New Order
12/06/17 - 14:33:51 - INFO - Changed to tab: New Order
12/06/17 - 14:33:52 - INFO - Changed to tab: New Order
12/06/17 - 14:33:54 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:55 - INFO - Changed to tab: New Order
12/06/17 - 14:33:56 - INFO - Changed to tab: New Order
12/06/17 - 14:33:56 - INFO - Changed to tab: New Order
12/06/17 - 14:33:58 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:33:59 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:00 - INFO - Changed to tab: New Order
12/06/17 - 14:34:01 - INFO - Changed to tab: New Order
12/06/17 - 14:34:04 - INFO - Changed to tab: New Order
12/06/17 - 14:34:05 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:06 - INFO - Changed to tab: New Order
12/06/17 - 14:34:07 - INFO - Changed to tab: New Order
12/06/17 - 14:34:07 - INFO - Changed to tab: New Order
12/06/17 - 14:34:07 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:08 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:09 - INFO - Changed to tab: New Order
12/06/17 - 14:34:10 - INFO - Changed to tab: New Order
12/06/17 - 14:34:10 - INFO - Changed to tab: New Order
12/06/17 - 14:34:10 - INFO - Changed to tab: New Order
12/06/17 - 14:34:10 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:12 - INFO - Changed to tab: New Order
12/06/17 - 14:34:13 - INFO - Changed to tab: New Order
12/06/17 - 14:34:13 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:14 - INFO - Changed to tab: New Order
12/06/17 - 14:34:18 - INFO - Changed to tab: New Order
12/06/17 - 14:34:22 - INFO - Changed to tab: New Order
12/06/17 - 14:34:22 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:23 - INFO - Changed to tab: New Order
12/06/17 - 14:34:24 - INFO - Executing NewOrderVM#SaveOrder
12/06/17 - 14:34:24 - INFO - Removing temp tab
12/06/17 - 14:34:24 - INFO - Changed to tab: Settings
12/06/17 - 14:34:24 - INFO - Changed to tab: Orders
12/06/17 - 14:34:25 - INFO - Inserted PurchaseOrder: 165
12/06/17 - 14:34:27 - INFO - Upating Vendor: 0
12/06/17 - 14:34:31 - INFO - Changed to tab: Orders
12/07/17 - 09:59:09 - INFO - Changed to tab: Bread
12/07/17 - 09:59:11 - INFO - Changed to tab: Orders
12/07/17 - 09:59:15 - INFO - Application closing
