03/12/18 - 15:30:57 - INFO - Application starting
03/12/18 - 15:30:57 - INFO - Loading models
03/12/18 - 15:30:59 - INFO - Models loaded
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:03 - INFO - Changed to tab: New Order
03/13/18 - 11:41:04 - INFO - Changed to tab: New Order
03/13/18 - 11:41:04 - INFO - Changed to tab: New Order
03/13/18 - 11:41:04 - INFO - Changed to tab: New Order
03/13/18 - 11:41:04 - INFO - Changed to tab: New Order
03/13/18 - 11:41:05 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:11 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:25 - INFO - Changed to tab: New Order
03/13/18 - 11:41:26 - INFO - Changed to tab: New Order
03/13/18 - 11:41:26 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:30 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:35 - INFO - Changed to tab: New Order
03/13/18 - 11:41:36 - INFO - Changed to tab: New Order
03/13/18 - 11:41:36 - INFO - Changed to tab: New Order
03/13/18 - 11:41:36 - INFO - Changed to tab: New Order
03/13/18 - 11:41:37 - INFO - Changed to tab: New Order
03/13/18 - 11:41:37 - INFO - Changed to tab: New Order
03/13/18 - 11:41:37 - INFO - Changed to tab: New Order
03/13/18 - 11:41:38 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:44 - INFO - Changed to tab: New Order
03/13/18 - 11:41:45 - INFO - Changed to tab: New Order
03/13/18 - 11:41:45 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:48 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:41:49 - INFO - Changed to tab: New Order
03/13/18 - 11:42:03 - INFO - Changed to tab: New Order
03/13/18 - 11:42:03 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:06 - INFO - Changed to tab: New Order
03/13/18 - 11:42:07 - INFO - Changed to tab: New Order
03/13/18 - 11:42:07 - INFO - Changed to tab: New Order
03/13/18 - 11:42:07 - INFO - Changed to tab: New Order
03/13/18 - 11:42:07 - INFO - Changed to tab: New Order
03/13/18 - 11:42:07 - INFO - Changed to tab: New Order
03/13/18 - 11:42:07 - INFO - Changed to tab: New Order
03/13/18 - 11:42:08 - INFO - Changed to tab: New Order
03/13/18 - 11:42:08 - INFO - Changed to tab: New Order
03/13/18 - 11:42:08 - INFO - Changed to tab: New Order
03/13/18 - 11:42:08 - INFO - Changed to tab: New Order
03/13/18 - 11:42:08 - INFO - Changed to tab: New Order
03/13/18 - 11:42:08 - INFO - Changed to tab: New Order
03/13/18 - 11:42:16 - INFO - Executing NewOrderVM#SaveOrder
03/13/18 - 11:42:16 - INFO - Inserted PurchaseOrder: 209
03/13/18 - 11:42:17 - INFO - Removing temp tab
03/13/18 - 11:42:17 - INFO - Changed to tab: Settings
03/13/18 - 11:42:17 - INFO - Changed to tab: Orders
03/13/18 - 11:42:32 - INFO - Changed to tab: Orders
03/13/18 - 11:42:34 - INFO - Executing OrderTabVM#ShowOpenPO
03/13/18 - 11:42:48 - INFO - Executing OrderTabVM#ShowOpenPO
03/13/18 - 11:43:00 - INFO - Executing OrderTabVM#ShowOpenPO
